tempo_s ax ay az
11.595000 -12.43 10.63 1.65
11.598000 29.77 5.06 -1.33
11.601000 22.12 11.06 -1.41
11.604000 -20.48 15.49 0.51
11.607000 -43.23 14.95 0.20
11.610000 -32.05 12.59 -1.84
11.613000 3.30 5.45 3.26
11.616000 43.15 6.04 2.20
11.619000 5.30 11.61 -2.59
11.622000 -32.21 15.53 -3.80
11.625000 -43.19 15.81 -0.27
11.628000 -21.06 6.00 -1.33
11.631000 20.16 5.33 -1.06
11.634000 31.93 9.65 1.73
11.637000 -11.10 13.89 1.37
11.640000 -39.93 14.24 -4.67
11.643000 -37.70 13.77 -0.20
11.646000 -7.22 4.98 3.22
11.649000 47.31 4.94 -0.27
11.652000 16.55 11.38 -2.67
11.655000 -25.03 15.73 -1.02
11.658000 -43.78 15.34 -3.33
11.661000 -28.71 7.88 -2.79
11.664000 44.17 5.41 1.69
11.667000 39.70 7.26 3.02
11.670000 -0.47 12.24 -1.06
11.673000 -35.15 14.79 -1.37
11.676000 -41.70 11.10 1.84
11.679000 25.34 5.53 0.16
11.682000 48.37 5.22 -1.77
11.685000 26.87 10.71 0.08
11.688000 -16.04 14.91 -1.06
11.691000 -41.70 13.14 -4.90
11.694000 -1.45 9.69 -0.94
11.697000 38.01 5.02 3.18
11.700000 45.23 5.26 1.29
11.703000 10.55 11.61 -2.79
11.706000 -28.44 15.46 1.80
11.709000 -43.35 11.73 -1.65
11.712000 15.42 6.79 -2.67
11.715000 46.29 5.49 0.04
11.718000 35.58 8.63 0.12
11.721000 -6.24 13.02 -4.20
11.724000 -37.81 14.28 -3.49
11.727000 -11.69 10.71 1.10
11.730000 30.20 5.02 1.88
11.733000 47.74 4.94 -1.10
11.736000 21.26 11.30 0.24
11.739000 -20.67 14.79 0.43
11.742000 -31.54 12.32 -4.55
11.745000 4.43 8.90 -2.16
11.748000 41.38 5.45 3.14
11.751000 42.36 5.92 -2.31
11.754000 4.63 15.38 -4.35
11.757000 -42.72 15.22 0.00
11.760000 -20.40 11.49 0.24
11.763000 21.06 5.88 -1.41
11.766000 47.42 5.26 1.45
11.769000 30.60 14.20 0.75
11.772000 -40.13 14.36 -2.59
11.775000 -37.03 13.34 -4.63
11.778000 -6.16 10.20 0.43
11.781000 34.79 5.02 -0.08
11.784000 46.44 11.57 -2.75
11.787000 15.14 15.93 -1.02
11.790000 -43.58 15.42 1.37
11.793000 -27.89 12.04 -2.75
11.796000 10.55 7.73 1.69
11.799000 44.48 5.65 3.02
11.802000 38.56 12.43 -0.82
11.805000 -35.42 14.59 -4.55
11.808000 -41.11 14.67 -2.08
11.811000 -15.85 10.98 1.53
11.814000 26.36 5.53 -1.69
11.817000 48.48 10.55 -0.35
11.820000 -17.18 15.22 1.22
11.823000 -42.09 14.67 -0.59
11.826000 -34.05 12.59 -5.06
11.829000 -0.08 9.30 3.30
11.832000 38.83 5.57 1.26
11.835000 9.14 11.45 -2.79
11.838000 -29.62 15.85 -3.06
11.841000 -43.46 15.85 1.06
11.844000 -23.77 11.41 -2.00
11.847000 16.55 5.53 -0.16
11.850000 34.72 8.98 2.63
11.853000 -7.53 13.30 0.75
11.856000 -38.48 14.28 -3.73
11.859000 -39.27 14.20 0.75
11.862000 -10.43 5.06 2.04
11.865000 31.46 4.82 -1.29
11.868000 20.20 11.14 -1.92
11.871000 -22.16 15.69 0.20
11.874000 -43.42 15.14 -4.63
11.877000 -30.52 12.32 -2.31
11.880000 5.84 5.33 2.71
11.883000 41.93 6.55 2.63
11.886000 3.30 11.81 -2.04
11.889000 -33.30 15.26 0.04
11.892000 -42.87 15.30 -0.39
11.895000 -19.65 6.20 -1.02
11.898000 48.29 5.30 -1.37
11.901000 30.13 10.04 1.29
11.904000 -12.91 14.20 1.37
11.907000 -41.19 14.32 -4.94
11.910000 -36.91 10.08 0.08
11.913000 35.74 4.98 3.37
11.916000 46.84 5.06 0.35
11.919000 14.59 11.45 -2.79
11.922000 -26.01 15.73 1.57
11.925000 -44.01 11.92 -2.35
11.928000 11.53 7.49 -2.63
11.931000 45.23 5.45 1.26
11.934000 38.48 7.61 3.26
11.937000 -2.47 12.55 -4.71
11.940000 -36.13 14.83 -1.88
11.943000 -41.46 10.94 0.86
11.946000 27.11 5.14 0.71
11.949000 48.60 4.86 -1.49
11.952000 25.18 10.79 0.39
11.955000 -17.65 14.79 -0.55
11.958000 -42.56 12.79 -5.06
11.961000 0.27 9.38 -1.29
11.964000 39.34 5.26 3.10
11.967000 44.52 5.45 -2.71
11.970000 8.83 11.49 -2.75
11.973000 -29.93 15.53 0.82
11.976000 -23.73 11.69 -0.63
11.979000 17.10 6.47 -1.96
11.982000 47.11 5.30 -0.16
11.985000 34.52 8.94 0.27
11.988000 -7.85 14.32 -3.84
11.991000 -39.11 14.04 -3.61
11.994000 -10.16 10.59 1.02
11.997000 31.89 5.02 2.35
12.000000 47.62 4.59 -2.20
12.003000 19.57 15.93 -0.71
12.006000 -43.27 15.10 1.02
12.009000 -30.71 12.32 -3.96
12.012000 6.12 8.39 -2.12
12.015000 42.60 5.65 2.63
12.018000 41.19 12.04 -1.80
12.021000 -33.30 15.06 -4.16
12.024000 -42.44 15.18 -0.75
12.027000 -19.22 11.45 0.98
12.030000 22.59 5.73 -2.00
12.033000 48.13 10.36 1.10
12.036000 29.26 14.51 1.41
12.039000 -40.72 14.36 -2.08
12.042000 -36.21 13.18 -4.98
12.045000 -4.43 9.92 3.22
12.048000 36.13 5.06 -0.04
12.051000 46.21 11.26 -2.24
12.054000 -26.63 15.89 -1.84
12.057000 -43.58 15.34 1.49
12.060000 -26.79 11.77 -1.80
12.063000 12.24 7.30 0.51
12.066000 45.70 8.04 2.86
12.069000 -3.53 12.71 -0.08
12.072000 -36.32 14.55 -4.35
12.075000 -40.48 14.59 -2.55
12.078000 -14.08 11.02 0.98
12.081000 27.85 4.94 -1.96
