tempo_s ax ay az
13.890000 -30.87 21.10 -0.67
13.893000 -37.81 18.95 -8.63
13.896000 -17.10 11.41 1.61
13.899000 20.04 3.26 1.61
13.902000 25.89 3.88 3.80
13.905000 -12.20 10.71 -3.69
13.908000 -37.11 19.93 -1.22
13.911000 -33.46 21.03 -2.94
13.914000 -3.22 -0.31 4.43
13.917000 41.93 1.80 0.24
13.920000 10.75 10.98 2.04
13.923000 -25.03 17.46 -2.86
13.926000 -38.40 17.26 0.78
13.929000 -24.01 10.00 -0.35
13.932000 11.57 0.43 3.41
13.935000 33.42 0.47 2.82
13.938000 -4.16 10.43 -1.88
13.941000 -34.17 21.46 -6.35
13.944000 -36.32 20.95 -2.71
13.947000 -11.22 3.33 2.35
13.950000 43.50 3.53 0.27
13.953000 19.42 7.45 3.37
13.956000 -17.73 12.71 -4.08
13.959000 -38.17 18.28 0.04
13.962000 -29.85 10.36 -2.04
13.965000 37.38 -0.90 4.04
13.968000 39.03 0.31 1.22
13.971000 4.16 11.45 0.55
13.974000 -29.54 20.91 -8.90
13.977000 -37.66 12.43 -1.06
13.980000 18.16 7.92 0.86
13.983000 43.15 2.51 2.04
13.986000 27.58 2.94 3.73
13.989000 -10.47 10.40 -0.55
13.992000 -36.56 21.46 -3.22
13.995000 -33.77 9.77 -3.30
13.998000 31.81 0.35 3.41
14.001000 42.36 2.39 -0.16
14.004000 12.40 10.75 -3.18
14.007000 -22.87 16.04 -7.18
14.010000 -38.48 16.71 0.75
14.013000 9.61 10.08 -0.71
14.016000 40.95 0.00 3.69
14.019000 34.91 0.27 2.71
14.022000 -2.43 10.51 -0.16
14.025000 -33.42 20.12 -7.49
14.028000 -12.75 10.20 -2.55
14.031000 24.71 4.31 2.24
14.034000 43.74 3.73 0.59
14.037000 20.99 6.63 -3.88
14.040000 -16.44 18.24 -3.14
14.043000 -31.03 20.36 -0.43
14.046000 1.41 10.32 -2.39
14.049000 36.56 -0.86 4.00
14.052000 40.21 0.71 0.75
14.055000 5.96 19.65 -1.77
14.058000 -28.71 18.01 -8.90
14.061000 -20.44 13.45 -0.24
14.064000 16.44 8.67 0.67
14.067000 43.03 2.08 3.37
14.070000 29.69 1.96 -3.49
14.073000 -8.83 20.75 -0.12
14.076000 -35.07 21.26 -4.43
14.079000 -7.02 9.57 -2.98
14.082000 30.28 1.02 3.22
14.085000 43.07 2.82 3.92
14.088000 14.87 15.06 -3.53
14.091000 -38.83 17.46 -6.39
14.094000 -27.18 18.01 0.59
14.097000 7.81 10.24 -0.47
14.100000 40.21 -0.71 1.80
14.103000 36.64 10.98 -0.16
14.106000 -32.60 21.50 -0.16
14.109000 -37.46 19.38 -8.04
14.112000 -14.91 10.94 -1.80
14.115000 22.87 5.61 0.59
14.118000 44.33 5.33 3.73
14.121000 23.81 11.41 -3.96
14.124000 -38.05 19.34 -2.31
14.127000 -32.44 20.95 -1.37
14.130000 -1.06 10.24 4.08
14.133000 35.38 -0.86 -0.82
14.136000 41.38 11.45 0.98
14.139000 -26.99 18.63 -2.31
14.142000 -38.64 17.85 -8.55
14.145000 -22.24 14.83 -0.04
14.148000 14.12 9.34 3.10
14.151000 42.40 0.94 2.63
14.154000 -6.32 10.24 -2.71
14.157000 -35.46 21.50 0.24
14.160000 -36.01 20.91 -5.77
14.163000 -9.22 9.77 3.33
14.166000 28.56 3.10 0.04
14.169000 17.18 8.71 3.33
14.172000 -20.01 13.93 -3.92
14.175000 -38.64 17.81 -5.33
14.178000 -28.79 18.87 -1.29
14.181000 5.33 -0.75 4.16
14.184000 39.11 -0.16 1.37
14.187000 2.20 11.34 -0.27
14.190000 -31.11 21.18 -0.51
14.193000 -37.78 19.02 -1.26
14.196000 -17.06 11.49 1.69
14.199000 20.36 3.45 1.65
14.202000 25.73 4.20 3.84
14.205000 -12.36 10.83 -4.16
14.208000 -37.19 19.73 -1.57
14.211000 -33.54 21.34 -3.14
14.214000 -3.26 -0.39 3.88
14.217000 41.97 1.65 0.27
14.220000 10.36 11.18 1.96
14.223000 -25.26 17.42 -3.18
14.226000 -38.40 17.42 0.16
14.229000 -24.05 9.92 -0.59
14.232000 41.62 0.78 3.33
14.235000 33.11 0.43 2.86
14.238000 -4.47 10.40 -1.88
14.241000 -34.24 21.50 -6.39
14.244000 -36.25 9.92 -2.55
14.247000 -10.98 3.14 2.35
14.250000 43.58 3.37 0.27
14.253000 19.06 7.81 3.61
14.256000 -18.40 13.14 -4.12
14.259000 -38.13 18.08 -0.27
14.262000 -29.73 10.36 -1.53
14.265000 37.78 -1.06 4.24
14.268000 39.03 0.31 1.02
14.271000 4.12 11.41 0.43
14.274000 -29.62 20.36 -9.02
14.277000 -37.89 12.40 -0.39
14.280000 18.51 7.65 1.06
14.283000 43.23 2.59 2.20
14.286000 27.42 3.14 3.88
14.289000 -10.90 10.71 -0.16
14.292000 -36.79 21.14 -3.41
14.295000 -4.75 9.65 -3.02
14.298000 32.01 0.24 3.53
14.301000 42.56 2.39 -0.16
14.304000 12.24 10.59 -3.41
14.307000 -24.12 16.00 -7.69
14.310000 -38.40 16.67 0.90
14.313000 10.00 10.20 -0.67
14.316000 40.95 -0.20 3.57
14.319000 34.91 0.12 2.12
14.322000 -2.63 10.75 0.04
14.325000 -33.70 19.97 -7.49
14.328000 -12.75 10.16 -2.00
14.331000 24.87 4.24 2.31
14.334000 43.54 3.41 0.59
14.337000 20.91 6.79 -4.04
14.340000 -16.44 18.79 -3.26
14.343000 -31.11 20.32 -0.35
14.346000 1.45 10.16 -2.12
14.349000 36.87 -1.29 5.10
14.352000 40.17 0.51 1.18
14.355000 6.08 19.81 -1.26
14.358000 -29.03 17.97 -8.87
14.361000 -20.36 13.26 -0.43
14.364000 16.55 8.55 0.59
14.367000 43.23 2.00 3.69
14.370000 29.77 1.53 -2.98
14.373000 -8.71 21.14 -0.08
14.376000 -35.19 21.42 -4.20
14.379000 -6.98 9.57 -2.79
14.382000 30.71 1.37 3.22
14.385000 43.31 2.67 2.24
14.388000 15.02 15.42 -3.53
14.391000 -38.83 17.61 -6.55
14.394000 -27.03 17.89 0.67
14.397000 7.81 10.32 -1.06
14.400000 40.32 -0.47 1.88
14.403000 36.48 10.94 -1.18
14.406000 -32.52 21.50 -0.20
14.409000 -37.46 19.53 -8.08
14.412000 -14.87 10.79 -1.88
14.415000 22.87 5.26 1.53
14.418000 43.86 5.84 3.77
14.421000 23.07 11.26 -3.92
14.424000 -37.93 19.38 -2.24
14.427000 -32.32 21.03 -1.06
14.430000 -1.29 10.20 3.88
14.433000 35.34 -1.10 0.35
14.436000 41.34 11.45 1.33
14.439000 -27.14 18.75 -2.04
14.442000 -38.56 17.69 -8.51
14.445000 -22.24 14.71 -0.04
14.448000 14.28 9.34 2.67
14.451000 42.68 1.22 3.22
14.454000 -6.67 10.24 -2.67
14.457000 -35.34 21.42 -0.04
14.460000 -35.70 20.83 -5.02
14.463000 -9.02 9.92 3.18
14.466000 28.56 3.22 -0.27
14.469000 16.91 9.10 2.82
14.472000 -20.20 14.08 -3.80
14.475000 -38.68 17.81 -5.49
14.478000 -28.28 18.95 -1.53
14.481000 5.37 -0.63 4.12
14.484000 38.87 0.04 1.80
14.487000 1.69 11.34 -0.67
14.490000 -31.19 21.10 -0.27
14.493000 -37.81 19.30 -1.53
14.496000 -16.16 11.53 1.37
14.499000 20.59 3.14 1.37
14.502000 25.22 4.24 3.73
14.505000 -12.87 10.71 -3.92
14.508000 -37.19 19.93 -1.33
14.511000 -33.03 21.18 -3.06
14.514000 -2.39 -0.43 3.73
14.517000 41.74 1.53 0.24
14.520000 10.00 10.98 1.80
14.523000 -25.42 17.73 -2.82
14.526000 -38.48 17.65 0.20
14.529000 -23.73 9.73 -0.35
14.532000 41.82 0.82 3.18
14.535000 32.71 0.55 2.98
14.538000 -4.90 10.43 -2.16
14.541000 -34.36 21.61 -6.43
14.544000 -36.01 9.69 -2.51
14.547000 -10.67 2.90 2.67
14.550000 43.54 3.45 0.24
14.553000 18.79 8.00 3.49
14.556000 -18.55 12.83 -4.90
14.559000 -38.44 18.04 0.47
14.562000 -29.38 10.24 -1.37
14.565000 38.01 -1.02 4.20
14.568000 39.03 0.24 1.18
14.571000 3.73 11.26 0.47
14.574000 -30.20 20.48 -9.22
14.577000 -37.70 11.96 -0.90
14.580000 19.02 7.49 1.18
14.583000 43.38 2.67 2.16
14.586000 27.07 3.41 3.73
14.589000 -11.26 10.47 -0.90
14.592000 -37.03 21.81 -3.18
14.595000 -4.43 9.77 -2.98
14.598000 32.60 0.00 3.92
14.601000 42.60 2.12 0.20
14.604000 12.12 10.83 -3.61
14.607000 -24.40 17.22 -7.69
14.610000 -38.68 16.67 0.67
14.613000 10.36 10.08 -0.55
14.616000 41.15 0.16 3.77
14.619000 34.64 0.20 -1.61
14.622000 -2.86 10.63 0.43
14.625000 -33.89 20.36 -7.10
14.628000 -12.43 10.04 -2.24
14.631000 25.18 4.00 2.63
14.634000 43.82 3.77 0.55
14.637000 20.75 6.79 -4.12
14.640000 -16.71 18.71 -3.61
14.643000 -31.11 20.44 -0.47
14.646000 1.77 10.24 -2.12
14.649000 37.07 -1.06 4.12
14.652000 39.89 0.63 0.86
14.655000 5.57 20.04 -1.41
14.658000 -38.25 17.97 -8.79
14.661000 -20.16 13.14 -0.47
14.664000 16.95 8.55 0.59
14.667000 43.15 2.12 3.65
14.670000 29.18 10.28 -3.18
14.673000 -9.10 20.83 -0.12
14.676000 -35.07 21.38 -3.96
14.679000 -6.59 9.57 -3.02
14.682000 30.83 0.90 0.12
14.685000 43.07 2.75 2.28
14.688000 14.44 15.30 -3.45
14.691000 -38.68 17.50 -6.71
14.694000 -26.87 17.65 0.51
14.697000 7.88 10.40 -0.98
14.700000 40.40 -0.39 2.43
14.703000 36.32 10.51 -1.14
14.706000 -32.68 21.42 0.08
14.709000 -37.30 19.69 -8.04
14.712000 -14.36 10.36 -1.88
14.715000 23.18 5.10 0.98
14.718000 43.89 5.65 3.53
14.721000 -15.02 11.49 -3.92
14.724000 -37.74 19.10 -2.51
14.727000 -31.97 21.03 -1.14
14.730000 -0.27 10.12 3.84
14.733000 35.66 -1.18 0.39
14.736000 41.11 11.38 1.26
14.739000 -27.42 18.99 -2.04
14.742000 -38.40 17.50 -8.63
14.745000 -21.89 14.59 0.12
14.748000 14.55 9.30 2.39
14.751000 42.72 1.37 3.30
14.754000 -6.79 10.12 -2.63
14.757000 -35.50 21.18 0.12
14.760000 -35.62 21.10 -5.02
14.763000 -8.71 9.77 3.22
14.766000 28.71 3.22 0.71
14.769000 16.59 9.18 2.55
14.772000 -20.52 14.20 -3.84
14.775000 -38.52 17.73 -5.81
14.778000 -28.28 18.71 -1.33
14.781000 5.96 -0.82 4.35
14.784000 39.07 -0.16 1.45
14.787000 1.33 11.22 -0.47
14.790000 -31.38 21.22 -0.16
14.793000 -37.70 19.10 -1.73
14.796000 -16.20 11.45 1.49
14.799000 21.03 2.86 1.22
14.802000 24.95 4.43 3.80
14.805000 -13.06 10.90 -4.16
14.808000 -37.50 19.69 -1.77
14.811000 -32.95 21.22 -3.06
14.814000 -2.28 -0.55 3.65
14.817000 41.70 1.41 0.08
14.820000 9.69 11.22 1.88
14.823000 -25.89 17.61 -2.63
14.826000 -38.52 17.57 0.43
14.829000 -23.65 9.61 -0.12
14.832000 42.01 0.86 3.10
14.835000 32.71 0.71 3.06
14.838000 -5.14 10.43 -2.16
14.841000 -34.75 21.30 -5.53
14.844000 -36.13 10.00 -2.51
14.847000 -10.24 2.86 2.79
14.850000 43.54 3.41 0.00
14.853000 18.59 8.20 3.26
14.856000 -18.79 13.14 -4.75
14.859000 -38.21 17.85 0.27
14.862000 -29.26 10.36 -1.92
14.865000 38.25 -0.98 4.16
14.868000 38.64 0.04 1.41
14.871000 3.10 11.57 0.00
14.874000 -30.20 20.71 -8.67
14.877000 -37.74 12.24 -1.18
14.880000 19.06 7.45 1.10
14.883000 43.31 2.75 1.77
14.886000 26.83 3.37 3.77
14.889000 -11.18 10.75 -1.06
14.892000 -36.83 21.30 -3.18
14.895000 -4.20 9.73 -2.79
14.898000 32.71 -0.12 3.65
14.901000 42.33 2.00 -0.08
14.904000 11.77 10.67 -2.39
14.907000 -24.32 17.61 -7.73
14.910000 -38.91 16.40 0.67
14.913000 10.55 10.00 -0.59
14.916000 41.38 0.39 3.45
14.919000 34.44 0.20 -1.33
14.922000 -3.14 10.36 0.35
14.925000 -33.89 20.32 -6.86
14.928000 -12.24 10.04 -2.20
14.931000 25.42 3.96 2.35
14.934000 43.78 3.49 0.51
14.937000 20.44 7.10 -4.20
14.940000 -17.18 18.48 -3.92
14.943000 -30.75 20.16 -0.24
14.946000 1.92 10.40 -2.04
14.949000 37.19 -1.26 3.96
