tempo_s ax ay az
9.120000 34.64 3.02 -2.63
9.123000 43.58 -2.86 -0.08
9.126000 12.20 7.81 0.94
9.129000 -25.42 15.61 -1.49
9.132000 -39.62 18.04 -1.88
9.135000 11.10 5.88 0.75
9.138000 42.64 0.24 -0.55
9.141000 35.70 0.82 -2.75
9.144000 -2.12 9.61 -0.82
9.147000 -33.62 18.28 -1.10
9.150000 -13.96 14.75 -1.88
9.153000 24.40 4.28 -1.37
9.156000 45.74 -2.90 1.61
9.159000 23.93 5.18 -2.16
9.162000 -15.18 21.30 -0.98
9.165000 -32.87 18.87 -1.14
9.168000 -0.94 9.73 0.24
9.171000 35.50 2.94 -2.82
9.174000 42.72 -2.47 0.98
9.177000 10.32 16.40 -1.77
9.180000 -39.27 19.18 -1.49
9.183000 -23.97 17.97 -1.96
9.186000 13.02 5.49 0.43
9.189000 43.07 -0.04 -2.59
9.192000 34.13 9.77 0.31
9.195000 -3.65 20.79 -0.86
9.198000 -37.30 18.04 -1.33
9.201000 -12.32 14.32 -1.61
9.204000 25.77 4.28 2.16
9.207000 45.31 5.84 -1.02
9.210000 22.20 12.04 -1.88
9.213000 -38.36 21.06 -1.22
9.216000 -31.70 18.75 -1.14
9.219000 0.39 9.02 -2.00
9.222000 36.21 2.75 -0.75
9.225000 41.54 8.43 0.67
9.228000 -27.46 16.83 -1.73
9.231000 -39.07 18.83 -1.69
9.234000 -22.44 17.97 0.59
9.237000 14.55 5.02 -0.20
9.240000 43.54 2.28 -2.94
9.243000 -5.61 10.00 -0.08
9.246000 -34.99 20.99 -0.75
9.249000 -36.60 18.20 -1.49
9.252000 -10.24 13.34 -1.84
9.255000 27.18 -3.37 1.73
9.258000 20.36 6.28 -0.71
9.261000 -18.55 12.59 -2.31
9.264000 -38.76 20.75 -1.29
9.267000 -30.56 18.63 0.82
9.270000 3.14 2.28 -2.51
9.273000 40.68 -1.73 -1.33
9.276000 6.47 8.79 1.22
9.279000 -28.87 17.53 -1.84
9.282000 -39.03 18.51 -1.96
9.285000 -20.99 4.82 0.55
9.288000 44.33 -1.14 0.71
9.291000 31.38 2.82 -2.79
9.294000 -7.45 10.28 -0.24
9.297000 -35.85 21.03 -0.75
9.300000 -36.44 12.91 -1.06
9.303000 29.22 3.77 -2.51
9.306000 45.23 -3.26 1.33
9.309000 18.95 6.59 -0.24
9.312000 -20.08 12.87 -1.18
9.315000 -39.23 18.79 -1.37
9.318000 4.86 7.77 0.82
9.321000 39.15 2.00 -2.20
9.324000 39.97 -1.14 -1.61
9.327000 4.82 8.87 -1.61
9.330000 -30.05 18.40 -1.80
9.333000 -19.73 16.91 -2.04
9.336000 18.24 4.75 0.00
9.339000 45.03 -1.80 0.94
9.342000 30.09 3.37 -0.59
9.345000 -9.41 21.57 -0.55
9.348000 -35.93 18.40 -1.10
9.351000 -7.18 12.28 -0.78
9.354000 30.48 3.65 -2.86
9.357000 44.88 -3.30 0.04
9.360000 17.38 13.93 -2.16
9.363000 -39.46 20.40 -1.29
9.366000 -28.91 18.67 -1.29
9.369000 6.16 7.22 0.86
9.372000 40.09 1.61 -1.02
9.375000 39.07 9.14 1.57
9.378000 -31.03 18.83 -1.18
9.381000 -38.99 18.32 -1.61
9.384000 -18.44 16.48 -2.12
9.387000 19.89 4.51 1.29
9.390000 45.62 3.57 -2.39
9.393000 28.36 10.75 -0.90
9.396000 -36.99 21.65 -0.82
9.399000 -35.30 18.79 -0.75
9.402000 -5.84 11.69 -2.51
9.405000 31.66 -3.49 0.82
9.408000 44.60 7.22 0.43
9.411000 -22.56 14.40 -2.12
9.414000 -39.58 20.04 -1.45
9.417000 -27.81 18.71 0.98
9.420000 7.88 1.10 -1.53
9.423000 40.72 0.00 -2.39
9.426000 1.57 9.22 0.98
9.429000 -31.81 19.42 -0.98
9.432000 -38.76 18.28 -2.20
9.435000 -16.91 16.28 -0.51
9.438000 21.06 -2.47 1.57
9.441000 27.22 4.16 -2.12
9.444000 -11.96 11.06 -1.53
9.447000 -37.30 21.50 -0.82
9.450000 -34.44 18.67 -0.31
9.453000 -4.35 3.45 -2.71
9.456000 43.89 -3.06 0.59
9.459000 13.96 7.57 0.43
9.462000 -23.69 15.14 -1.10
9.465000 -39.19 19.73 -1.77
9.468000 -26.52 6.28 1.02
9.471000 41.50 0.71 -1.06
9.474000 36.76 0.47 -2.59
9.477000 -0.55 9.49 0.94
9.480000 -32.44 19.73 -1.37
9.483000 -37.93 15.34 -2.20
9.486000 22.67 4.39 -1.02
9.489000 45.42 -2.67 1.88
9.492000 25.22 4.82 -1.61
9.495000 -13.81 11.22 -0.78
9.498000 -37.58 18.51 -0.98
9.501000 -2.47 10.32 0.16
9.504000 34.09 3.26 -2.71
9.507000 42.99 -2.75 0.08
9.510000 11.92 8.00 -2.35
9.513000 -24.83 19.42 -1.57
9.516000 -25.14 18.32 -1.84
9.519000 11.30 5.69 1.02
9.522000 42.25 0.35 -0.55
9.525000 35.07 1.37 0.75
9.528000 -2.00 20.08 -0.20
9.531000 -37.74 18.01 -1.14
9.534000 -13.57 14.67 -1.96
9.537000 24.52 4.24 -1.33
9.540000 45.23 -2.86 -1.26
9.543000 23.81 12.04 -1.73
9.546000 -38.17 21.30 -1.10
9.549000 -32.56 18.63 -0.98
9.552000 -0.63 9.61 0.16
9.555000 35.23 3.06 -0.31
9.558000 42.40 8.24 1.14
9.561000 -26.44 16.20 -1.77
9.564000 -39.31 19.10 -1.45
9.567000 -23.73 17.97 -2.04
9.570000 12.83 5.49 -0.86
9.573000 43.27 1.69 -2.90
9.576000 -4.00 9.85 0.16
9.579000 -34.44 20.59 -0.75
9.582000 -37.34 18.08 -1.18
9.585000 -12.04 14.24 -1.73
9.588000 26.05 -2.94 1.22
9.591000 22.28 5.73 -1.18
9.594000 -16.99 12.20 -1.92
9.597000 -38.56 21.14 -1.14
9.600000 -31.85 18.79 0.24
9.603000 1.02 2.75 -2.35
9.606000 36.64 -2.20 -0.67
9.609000 8.71 8.32 1.14
9.612000 -27.58 17.06 -1.92
9.615000 -39.38 18.75 -2.12
9.618000 -22.56 5.33 0.55
9.621000 14.67 -0.86 0.39
9.624000 33.15 2.12 -2.75
9.627000 -5.41 9.96 0.12
9.630000 -35.26 20.67 -0.90
9.633000 -37.07 13.57 -1.18
9.636000 -10.75 3.96 -2.04
9.639000 45.58 -3.37 1.73
9.642000 20.91 6.20 -0.63
9.645000 -18.20 12.59 -1.06
9.648000 -38.91 20.63 -1.22
9.651000 -31.07 8.75 0.71
9.654000 37.89 2.35 -2.35
9.657000 41.19 -1.80 -1.14
9.660000 7.34 8.55 -1.84
9.663000 -28.71 17.77 -1.73
9.666000 -39.42 17.38 -1.92
9.669000 16.08 4.98 0.27
9.672000 44.33 -1.18 0.63
9.675000 31.89 2.94 -0.20
9.678000 -6.71 10.20 -1.41
9.681000 -35.74 18.40 -0.94
9.684000 -9.30 13.02 -1.22
9.687000 28.71 3.88 -1.88
9.690000 45.31 -3.30 1.49
9.693000 19.42 6.24 -2.39
9.696000 -19.77 20.63 -1.10
9.699000 -30.13 18.91 -1.33
9.702000 3.96 7.81 0.94
9.705000 38.52 2.12 -2.16
9.708000 40.13 -1.53 1.10
9.711000 5.45 17.93 -1.53
9.714000 -39.03 18.44 -1.45
9.717000 -20.16 16.87 -2.20
9.720000 17.50 4.75 0.04
9.723000 44.52 -1.61 -3.14
9.726000 30.44 10.43 -0.67
9.729000 -36.13 21.34 -0.51
9.732000 -35.93 18.32 -0.90
9.735000 -7.69 12.40 -1.26
9.738000 30.05 4.00 1.33
9.741000 44.95 6.79 0.08
9.744000 -20.83 13.61 -2.16
9.747000 -38.91 20.24 -1.53
9.750000 -28.83 19.02 -1.73
9.753000 5.65 7.57 -1.80
9.756000 39.46 -0.67 -2.28
9.759000 3.69 8.87 1.45
9.762000 -30.32 18.51 -1.37
9.765000 -38.64 18.40 -2.04
9.768000 -18.75 16.59 0.00
9.771000 19.26 -2.67 1.26
9.774000 28.60 3.77 -2.55
9.777000 -10.16 10.63 -0.94
9.780000 -37.07 21.38 -0.75
9.783000 -35.34 18.79 -0.59
9.786000 -6.24 3.84 -2.24
9.789000 44.37 -3.30 0.94
9.792000 15.77 7.22 0.27
9.795000 -22.24 14.28 -2.04
9.798000 -39.11 19.89 -1.80
9.801000 -27.62 6.86 0.86
9.804000 40.44 1.33 -1.49
9.807000 37.70 -0.04 -2.31
9.810000 1.73 8.94 1.33
9.813000 -31.42 19.18 -1.69
9.816000 -38.60 16.20 -2.12
9.819000 -16.91 4.43 -0.51
9.822000 45.15 -2.12 1.49
9.825000 27.18 4.24 -2.35
9.828000 -11.89 10.90 -0.71
9.831000 -37.30 18.48 -0.71
9.834000 -34.05 10.87 -0.39
9.837000 32.71 3.61 -2.67
9.840000 43.82 -2.98 0.51
9.843000 14.12 7.45 -1.84
9.846000 -24.20 19.61 -1.49
9.849000 -39.34 18.40 -1.73
9.852000 9.26 6.35 0.82
9.855000 41.50 0.82 -1.06
9.858000 36.60 0.90 0.98
9.861000 -0.24 9.49 -1.22
9.864000 -32.52 18.08 -1.61
9.867000 -15.38 15.46 -2.12
9.870000 22.67 4.31 -0.86
9.873000 45.46 -2.82 -2.00
9.876000 25.69 4.63 -2.00
9.879000 -13.73 21.85 -0.82
9.882000 -33.77 18.71 -0.86
9.885000 -2.67 10.20 -0.16
9.888000 34.17 3.45 0.16
9.891000 43.31 -2.75 0.98
9.894000 12.43 15.49 -2.12
9.897000 -39.42 19.38 -1.69
9.900000 -25.42 18.32 -1.96
9.903000 11.14 5.96 0.86
9.906000 42.29 0.31 -2.08
9.909000 35.50 9.89 0.59
9.912000 -33.34 20.20 -0.82
9.915000 -37.93 18.28 -1.14
9.918000 -13.89 15.06 -1.61
9.921000 23.97 4.35 1.49
9.924000 45.31 5.18 -1.61
9.927000 -14.87 11.69 -1.49
9.930000 -37.97 21.30 -0.75
9.933000 -32.83 18.83 -1.02
9.936000 -1.18 9.41 -2.63
9.939000 35.15 -2.59 -0.16
9.942000 10.90 8.08 1.10
9.945000 -26.01 16.00 -1.84
9.948000 -39.38 19.14 -1.45
9.951000 -24.20 18.16 0.35
9.954000 12.24 0.00 -0.35
9.957000 34.60 1.33 -2.79
9.960000 -3.33 9.53 0.55
9.963000 -33.93 20.48 -0.78
9.966000 -37.38 18.40 -1.45
9.969000 -12.67 4.12 -1.06
9.972000 45.31 -3.10 1.73
9.975000 22.83 5.57 -1.22
9.978000 -16.28 12.20 -1.65
9.981000 -38.09 21.03 -1.10
9.984000 -31.85 9.38 0.24
9.987000 36.25 2.82 -2.47
9.990000 41.89 -2.16 -0.63
9.993000 9.10 8.28 1.26
9.996000 -27.14 16.91 -1.80
9.999000 -39.23 17.73 -1.80
10.002000 14.04 5.22 0.59
10.005000 43.35 -0.51 0.20
10.008000 33.07 2.04 -2.67
10.011000 -5.10 9.85 -1.53
10.014000 -34.60 18.16 -1.41
10.017000 -10.98 13.73 -1.57
10.020000 26.71 4.24 -1.92
10.023000 45.19 -3.26 1.77
10.026000 21.03 5.96 -2.28
10.029000 -17.61 20.95 -0.78
10.032000 -38.40 18.79 -1.06
10.035000 2.16 8.51 0.59
10.038000 37.30 2.47 -2.31
10.041000 40.95 -1.41 1.53
10.044000 6.86 17.38 -1.69
10.047000 -28.28 18.67 -1.69
10.050000 -21.10 17.38 -1.92
10.053000 16.00 4.90 0.27
10.056000 44.01 -1.06 -3.02
10.059000 31.38 10.20 0.00
10.062000 -6.75 21.26 -0.75
10.065000 -36.21 18.28 -0.94
10.068000 -9.14 13.10 -1.10
10.071000 28.67 3.92 1.22
10.074000 44.91 -2.94 -0.55
10.077000 19.06 12.98 -2.00
10.080000 -38.76 20.48 -1.41
10.083000 -29.81 18.75 -1.37
10.086000 4.08 8.20 -1.96
10.089000 38.56 2.04 -1.18
10.092000 40.01 8.90 0.82
10.095000 -29.62 18.04 -1.49
10.098000 -38.95 18.48 -1.33
10.101000 -19.69 16.71 -2.04
10.104000 17.81 4.59 1.18
10.107000 44.44 3.18 -2.71
10.110000 -8.79 10.51 -0.47
10.113000 -36.28 21.42 -0.82
10.116000 -35.85 18.32 -0.71
10.119000 -7.41 12.47 -2.28
10.122000 30.13 -3.33 1.10
10.125000 17.46 6.75 -0.12
10.128000 -21.03 13.65 -1.96
10.131000 -39.07 20.40 -1.33
10.134000 -28.87 18.79 0.86
10.137000 5.84 1.53 -1.73
10.140000 39.15 -1.02 -1.84
10.143000 3.37 9.06 1.22
10.146000 -30.68 18.59 -1.26
10.149000 -39.27 18.36 -2.43
10.152000 -18.51 4.47 -0.20
10.155000 45.19 -1.96 1.06
10.158000 28.99 3.73 -2.51
10.161000 -10.36 10.63 -0.55
10.164000 -36.99 21.34 -0.67
10.167000 -35.50 11.69 -0.59
10.170000 31.58 3.65 -2.63
10.173000 44.68 -3.22 0.98
10.176000 16.00 7.18 0.43
10.179000 -22.48 13.93 -1.57
10.182000 -39.38 18.63 -1.88
10.185000 7.49 6.86 0.90
10.188000 40.72 1.18 -1.41
10.191000 38.13 -0.35 -2.12
10.194000 2.08 8.98 -1.29
10.197000 -31.70 18.40 -1.41
10.200000 -17.22 16.16 -2.24
10.203000 20.91 4.47 -0.63
10.206000 45.39 -2.12 1.41
10.209000 27.73 4.47 -1.02
10.212000 -11.77 21.42 -0.63
10.215000 -34.87 18.71 -0.94
10.218000 -4.59 11.02 -0.43
10.221000 32.64 3.57 -2.71
10.224000 44.21 -3.02 0.43
10.227000 14.00 14.87 -2.28
10.230000 -39.38 19.81 -1.37
10.233000 -26.99 18.59 -1.69
10.236000 9.06 6.51 0.98
10.239000 41.31 0.94 -2.75
10.242000 37.07 9.30 1.29
10.245000 0.31 19.65 -1.18
10.248000 -38.32 18.04 -0.94
10.251000 -15.97 15.53 -1.88
10.254000 22.32 4.39 1.80
10.257000 45.62 4.63 -2.24
10.260000 26.12 11.45 -1.29
10.263000 -37.46 21.26 -0.90
10.266000 -33.93 18.71 -0.90
10.269000 -2.82 10.51 -3.06
10.272000 34.05 -2.86 0.31
10.275000 43.42 7.73 1.41
10.278000 -24.60 15.22 -2.08
10.281000 -39.31 19.46 -1.61
10.284000 -25.54 18.16 1.29
10.287000 10.67 6.08 -0.39
10.290000 42.09 0.94 -2.82
10.293000 -1.49 9.41 0.55
10.296000 -33.07 20.16 -0.90
10.299000 -37.93 18.32 -1.84
10.302000 -14.28 15.14 -0.94
10.305000 23.73 -2.86 1.92
10.308000 24.24 5.22 -1.61
10.311000 -14.95 11.73 -1.69
10.314000 -37.58 21.26 -0.94
10.317000 -32.87 18.99 -0.31
10.320000 -1.49 3.06 -2.35
10.323000 42.72 -2.51 -0.27
10.326000 10.71 8.12 1.22
10.329000 -26.05 16.24 -1.80
10.332000 -39.27 19.02 -1.80
10.335000 -23.73 5.49 0.78
10.338000 42.95 -0.12 -0.24
10.341000 34.17 1.41 -2.94
10.344000 -3.61 9.73 0.27
10.347000 -34.09 20.59 -1.06
10.350000 -37.54 14.12 -1.84
10.353000 25.58 4.20 -1.61
10.356000 45.42 -2.94 1.96
10.359000 22.59 5.61 -1.26
10.362000 -16.51 12.51 -1.41
10.365000 -38.29 18.83 -1.06
10.368000 0.75 9.10 0.51
10.371000 36.32 2.67 -2.20
10.374000 41.97 -2.24 -0.71
10.377000 8.94 8.39 -1.61
10.380000 -27.18 18.87 -1.41
10.383000 -22.91 17.81 -2.08
10.386000 14.32 5.26 0.47
10.389000 43.70 -0.63 -0.04
10.392000 33.22 2.43 -0.04
10.395000 -5.14 20.91 -1.02
10.398000 -37.03 18.24 -1.06
10.401000 -10.79 13.53 -1.49
10.404000 27.18 3.92 -1.45
10.407000 45.35 -2.98 -0.78
10.410000 21.14 12.40 -2.00
10.413000 -38.99 20.95 -1.37
10.416000 -31.03 18.79 -1.14
10.419000 2.39 8.43 0.86
10.422000 37.62 2.51 -1.02
10.425000 41.11 8.59 0.82
10.428000 -28.52 17.26 -1.57
10.431000 -39.38 18.67 -1.65
10.434000 -21.54 17.38 -1.84
10.437000 16.00 4.86 0.78
10.440000 44.33 2.75 -2.94
10.443000 -6.86 10.16 -0.20
10.446000 -35.70 21.10 -0.63
10.449000 -36.79 18.24 -0.82
10.452000 -9.26 13.02 -1.92
10.455000 28.52 -3.49 1.57
10.458000 45.50 6.39 -0.39
10.461000 -19.53 13.10 -2.16
10.464000 -39.15 20.67 -1.26
10.467000 -30.20 19.18 0.78
10.470000 4.08 2.00 -2.39
10.473000 38.72 -1.41 -1.57
10.476000 5.61 8.67 1.29
10.479000 -29.58 18.08 -1.61
10.482000 -39.23 18.40 -2.51
10.485000 -20.52 17.34 0.04
10.488000 17.53 -1.88 1.06
10.491000 30.64 3.18 -2.82
10.494000 -8.36 10.40 -0.51
10.497000 -36.13 21.30 -1.02
10.500000 -36.25 18.95 -0.94
10.503000 -8.04 3.88 -2.47
10.506000 45.03 -3.30 1.26
10.509000 17.97 6.75 0.27
10.512000 -20.87 13.57 -1.29
10.515000 -39.38 20.32 -1.41
10.518000 -29.22 7.14 0.90
10.521000 39.70 1.77 -2.04
10.524000 39.27 -0.90 -1.80
10.527000 3.92 8.59 1.33
10.530000 -30.28 18.59 -1.80
10.533000 -38.95 16.63 -2.04
10.536000 19.02 4.75 -0.20
10.539000 44.95 -1.92 1.33
10.542000 29.30 3.53 -2.51
10.545000 -10.00 10.90 -0.59
10.548000 -36.56 18.55 -0.82
10.551000 -6.51 11.85 -0.71
10.554000 31.19 3.73 -2.75
10.557000 44.44 -3.18 0.90
10.560000 16.16 7.61 -2.12
10.563000 -22.20 19.97 -1.41
10.566000 -27.97 18.67 -1.53
10.569000 7.18 6.90 0.94
10.572000 40.36 1.45 -1.53
10.575000 38.29 -0.43 1.10
10.578000 2.20 19.26 -1.33
10.581000 -38.48 18.12 -1.29
10.584000 -17.22 16.04 -2.12
10.587000 20.67 4.59 -0.59
10.590000 45.03 -2.16 -2.16
10.593000 27.38 10.43 -1.10
10.596000 -36.99 21.46 -1.06
10.599000 -34.40 18.55 -0.94
10.602000 -4.59 11.10 -0.43
10.605000 32.09 3.53 0.59
10.608000 43.70 7.49 -0.43
10.611000 -23.42 14.67 -2.16
10.614000 -39.15 19.73 -1.41
10.617000 -26.56 18.67 -1.73
10.620000 9.10 6.28 -1.92
10.623000 41.34 0.43 -2.94
10.626000 0.08 9.38 0.86
10.629000 -32.36 19.69 -1.06
10.632000 -38.21 18.08 -1.22
10.635000 -15.46 15.42 -0.47
10.638000 22.79 -2.63 1.69
10.641000 25.73 4.71 -1.88
10.644000 -13.53 11.30 -1.29
10.647000 -37.70 21.26 -0.98
10.650000 -33.73 18.59 0.08
10.653000 -2.63 3.45 -2.59
10.656000 33.93 -2.86 0.20
10.659000 12.28 7.77 1.06
10.662000 -24.91 15.46 -2.08
10.665000 -39.19 19.46 -1.53
10.668000 -25.42 5.88 1.02
10.671000 11.14 0.39 -0.63
10.674000 35.77 0.90 -2.75
10.677000 -1.88 9.69 0.67
10.680000 -33.38 20.32 -0.94
10.683000 -38.13 15.02 -1.80
10.686000 -14.00 3.77 -1.18
10.689000 45.70 -2.79 1.53
10.692000 24.20 5.22 -1.65
10.695000 -14.59 11.69 -1.02
10.698000 -38.64 21.26 -1.02
10.701000 -33.03 9.69 0.04
10.704000 35.34 3.02 -2.86
10.707000 42.84 -2.59 -0.04
10.710000 10.51 7.96 -1.88
10.713000 -26.28 16.12 -1.92
10.716000 -39.50 18.20 -2.16
10.719000 12.75 5.49 0.75
10.722000 43.19 -0.24 -0.20
10.725000 34.52 1.37 -2.75
10.728000 -3.61 9.77 -0.47
10.731000 -34.09 18.12 -1.10
10.734000 -12.47 14.36 -1.65
10.737000 25.69 4.28 -1.53
10.740000 45.66 -3.33 1.88
10.743000 22.83 5.61 -1.73
10.746000 -16.51 21.06 -0.94
10.749000 -32.21 18.87 -1.06
10.752000 0.55 8.98 0.63
10.755000 36.56 2.67 -2.59
10.758000 42.13 -2.24 1.26
10.761000 8.94 16.83 -1.84
10.764000 -39.54 18.59 -1.61
10.767000 -22.99 17.89 -2.12
10.770000 14.28 5.49 0.39
10.773000 43.78 -0.47 -2.59
10.776000 33.46 9.96 0.08
10.779000 -34.99 20.83 -0.67
10.782000 -37.19 18.20 -1.10
10.785000 -11.18 13.77 -1.57
10.788000 26.83 4.12 1.92
10.791000 45.82 5.77 -0.98
10.794000 -17.81 12.59 -2.20
10.797000 -38.72 20.91 -1.33
10.800000 -31.19 18.95 -1.10
10.803000 1.96 8.24 -2.35
10.806000 37.23 -1.69 -0.90
10.809000 7.45 8.28 1.22
10.812000 -28.13 17.38 -1.53
10.815000 -39.31 18.63 -1.29
10.818000 -21.54 17.18 0.24
10.821000 15.81 -1.02 0.47
10.824000 31.89 2.59 -2.59
10.827000 -6.63 10.04 -0.24
10.830000 -35.42 20.95 -0.90
10.833000 -36.60 18.28 -1.22
10.836000 -9.53 4.16 -2.04
10.839000 45.15 -3.26 1.45
10.842000 19.42 6.43 -0.39
10.845000 -19.18 13.02 -2.20
10.848000 -38.56 20.55 -1.65
10.851000 -30.01 8.20 0.78
10.854000 38.44 2.16 -2.04
10.857000 39.93 -1.33 -1.69
10.860000 5.41 8.71 1.41
10.863000 -29.30 18.12 -1.41
10.866000 -38.91 17.02 -2.12
10.869000 -19.97 4.75 0.12
10.872000 44.40 -1.37 0.86
10.875000 30.24 3.18 -2.43
10.878000 -8.59 10.51 -0.63
10.881000 -35.93 18.20 -0.86
10.884000 -35.50 12.40 -1.14
10.887000 29.93 3.80 -2.59
10.890000 44.60 -3.26 1.41
10.893000 17.38 7.30 -1.61
10.896000 -20.91 14.12 -1.18
10.899000 -38.83 18.20 -1.33
10.902000 5.92 7.30 0.67
10.905000 39.58 1.69 -1.77
10.908000 38.87 -0.78 1.14
10.911000 3.22 9.06 -1.37
10.914000 -30.64 18.01 -1.22
10.917000 -18.20 16.44 -2.08
10.920000 19.53 4.63 -0.24
10.923000 44.52 -1.92 -2.31
10.926000 28.44 3.80 -0.47
10.929000 -10.55 21.46 -1.06
10.932000 -34.87 18.28 -0.94
10.935000 -5.61 11.45 -0.59
10.938000 31.22 3.61 -2.75
10.941000 44.21 -3.18 -0.04
10.944000 15.53 14.32 -2.20
10.947000 -39.19 19.97 -1.41
10.950000 -27.54 18.75 -1.65
10.953000 7.92 6.67 1.02
10.956000 40.76 1.10 -3.26
10.959000 37.78 9.22 1.10
10.962000 -31.89 19.30 -0.78
10.965000 -38.60 18.08 -1.37
10.968000 -16.87 15.93 -2.16
10.971000 21.57 4.43 1.65
10.974000 45.62 4.39 -2.16
10.977000 -12.47 10.98 -1.22
10.980000 -37.42 21.42 -0.86
10.983000 -34.52 18.67 -0.94
10.986000 -4.24 10.75 -2.79
10.989000 33.07 -3.06 0.55
10.992000 13.77 7.41 0.82
10.995000 -24.05 15.06 -2.16
10.998000 -39.50 20.01 -1.53
11.001000 -26.60 18.44 1.22
11.004000 9.65 0.78 -1.41
11.007000 37.07 0.24 -2.24
11.010000 -0.16 9.34 0.90
11.013000 -32.79 19.93 -1.41
11.016000 -38.68 18.36 -1.84
11.019000 -15.61 4.24 -1.02
11.022000 45.86 -2.75 1.53
11.025000 25.93 4.82 -1.96
11.028000 -13.69 11.30 -1.37
11.031000 -38.21 21.38 -0.90
11.034000 -34.05 10.36 -0.08
11.037000 34.32 3.10 -2.75
11.040000 43.66 -2.90 0.35
11.043000 12.40 7.65 1.02
11.046000 -24.99 15.57 -1.29
11.049000 -39.62 18.40 -2.47
11.052000 10.94 5.92 0.78
11.055000 42.56 0.20 -0.47
11.058000 35.89 0.75 -2.79
11.061000 -1.73 9.45 -1.18
11.064000 -33.66 17.89 -1.22
11.067000 -37.74 14.79 -1.84
11.070000 24.12 4.51 -1.33
11.073000 45.70 -3.02 1.73
11.076000 24.36 5.14 -1.84
11.079000 -15.14 21.18 -0.82
11.082000 -38.09 18.83 -1.14
11.085000 -1.29 9.69 0.24
11.088000 35.19 3.06 -2.67
11.091000 42.72 -2.47 1.06
11.094000 10.71 16.08 -2.00
11.097000 -25.89 18.99 -1.57
11.100000 -24.09 18.04 -2.12
11.103000 12.55 5.61 0.75
11.106000 42.80 -0.16 -2.67
11.109000 34.32 1.61 0.35
11.112000 -3.53 20.48 -0.86
11.115000 -37.34 18.12 -1.10
11.118000 -12.55 14.28 -1.49
11.121000 25.34 4.16 1.88
11.124000 45.42 -3.06 -1.18
11.127000 22.52 12.24 -2.31
11.130000 -38.05 20.87 -1.14
11.133000 -31.85 18.87 -1.22
11.136000 0.55 8.87 0.39
11.139000 36.13 2.75 -0.75
11.142000 41.38 8.20 1.14
11.145000 -27.07 16.75 -1.80
11.148000 -39.07 18.91 -1.37
11.151000 -22.40 17.34 -1.80
11.154000 14.47 5.18 0.31
11.157000 43.46 2.20 -2.75
11.160000 -5.49 10.00 0.08
11.163000 -34.75 20.75 -0.82
11.166000 -36.60 18.01 -0.94
11.169000 -10.51 13.81 -1.53
11.172000 27.38 -3.14 1.41
11.175000 20.59 6.20 -0.78
11.178000 -18.24 12.67 -1.84
11.181000 -38.36 20.71 -1.26
11.184000 -30.56 18.59 0.94
11.187000 2.59 2.43 -2.20
11.190000 40.56 -1.80 -1.22
11.193000 6.63 8.67 1.18
11.196000 -28.60 17.57 -1.65
11.199000 -38.95 18.67 -2.28
11.202000 -20.83 4.82 -0.04
11.205000 44.29 -1.18 1.06
11.208000 31.19 2.86 -2.86
11.211000 -7.53 10.32 -0.78
11.214000 -35.97 21.34 -0.82
11.217000 -36.09 12.51 -1.26
11.220000 28.95 3.96 -2.31
11.223000 45.15 -3.30 1.41
11.226000 18.67 6.47 -0.31
11.229000 -20.44 13.42 -1.22
11.232000 -39.23 18.91 -1.41
11.235000 4.63 7.73 0.75
11.238000 39.07 1.96 -2.08
11.241000 39.93 -1.49 -1.61
11.244000 4.67 8.94 -1.53
11.247000 -29.97 18.71 -1.45
11.250000 -19.65 16.95 -2.12
11.253000 18.20 4.63 0.00
11.256000 44.99 -1.65 0.75
11.259000 30.13 3.22 -0.35
11.262000 -9.41 21.46 -0.86
11.265000 -35.93 18.48 -0.86
11.268000 -7.30 12.20 -0.98
11.271000 30.60 3.73 -2.59
11.274000 45.11 -3.37 0.90
11.277000 17.10 13.85 -1.88
11.280000 -21.18 20.48 -1.29
11.283000 -28.99 18.91 -1.61
11.286000 6.28 7.41 0.90
11.289000 40.17 1.45 -1.69
11.292000 39.46 9.18 1.14
11.295000 3.14 18.67 -1.49
11.298000 -39.19 18.44 -1.41
11.301000 -18.40 16.51 -2.16
11.304000 19.46 4.31 1.61
11.307000 45.23 -2.28 -2.75
11.310000 28.87 10.75 -1.49
11.313000 -37.03 21.42 -0.67
11.316000 -35.38 18.63 -0.90
11.319000 -6.04 11.53 -2.79
11.322000 31.97 3.33 0.47
11.325000 44.76 7.14 0.31
11.328000 -22.52 14.44 -2.16
11.331000 -39.58 19.97 -1.53
11.334000 -28.01 18.79 0.94
11.337000 7.73 7.02 -1.02
11.340000 40.91 -0.31 -2.43
11.343000 1.80 9.06 1.06
11.346000 -31.62 19.18 -1.41
11.349000 -38.68 18.24 -1.69
11.352000 -17.26 16.04 -0.59
11.355000 20.75 -2.28 1.57
11.358000 27.46 4.20 -2.20
11.361000 -11.73 10.98 -1.37
11.364000 -36.99 21.50 -0.75
11.367000 -34.52 18.55 0.00
11.370000 -4.51 3.69 -2.79
11.373000 43.97 -3.14 0.31
11.376000 14.16 7.61 0.59
11.379000 -23.22 14.91 -2.04
11.382000 -39.31 19.73 -1.37
11.385000 -26.52 6.28 0.90
11.388000 41.42 0.86 -1.10
11.391000 36.76 0.43 -2.51
11.394000 0.04 9.41 0.82
11.397000 -32.32 19.73 -1.06
